symbol,price,timestamp
TSLA,185.11,2024-04-30 11:02:14.781800713-04:00
TSLA,185.11,2024-04-30 11:02:14.930996461-04:00
TSLA,185.11,2024-04-30 11:02:15.064145336-04:00
TSLA,185.11,2024-04-30 11:02:19.015793955-04:00
TSLA,185.11,2024-04-30 11:02:19.015821925-04:00
TSLA,185.11,2024-04-30 11:02:19.015839483-04:00
TSLA,185.11,2024-04-30 11:02:19.086253451-04:00
TSLA,185.1,2024-04-30 11:02:20.622450156-04:00
TSLA,185.08,2024-04-30 11:02:22.733683015-04:00
TSLA,185.07,2024-04-30 11:02:22.781836205-04:00
TSLA,185.11,2024-04-30 11:02:23.974927298-04:00
TSLA,185.11,2024-04-30 11:02:23.975649542-04:00
TSLA,185.11,2024-04-30 11:02:23.975945597-04:00
TSLA,185.145,2024-04-30 11:02:28.927094969-04:00
TSLA,185.145,2024-04-30 11:02:28.930693821-04:00
TSLA,185.175,2024-04-30 11:02:33.240147718-04:00
TSLA,185.18,2024-04-30 11:02:33.241198431-04:00
TSLA,185.17,2024-04-30 11:02:33.452601079-04:00
TSLA,185.17,2024-04-30 11:02:33.453078737-04:00
TSLA,185.12,2024-04-30 11:02:36.475288023-04:00
TSLA,185.12,2024-04-30 11:02:36.475786986-04:00
TSLA,185.12,2024-04-30 11:02:36.475807650-04:00
TSLA,185.11,2024-04-30 11:02:36.688027958-04:00
TSLA,185.11,2024-04-30 11:02:36.688045737-04:00
TSLA,185.13,2024-04-30 11:02:37.348046357-04:00
TSLA,185.11,2024-04-30 11:02:39.022660292-04:00
TSLA,185.11,2024-04-30 11:02:39.023666313-04:00
TSLA,185.11,2024-04-30 11:02:39.347091153-04:00
TSLA,185.11,2024-04-30 11:02:39.992399847-04:00
TSLA,185.125,2024-04-30 11:02:43.316293219-04:00
TSLA,185.125,2024-04-30 11:02:43.316386265-04:00
TSLA,185.17,2024-04-30 11:02:45.494557325-04:00
TSLA,185.185,2024-04-30 11:02:46.992238649-04:00
TSLA,185.18,2024-04-30 11:02:47.690648066-04:00
TSLA,185.18,2024-04-30 11:02:47.956564788-04:00
TSLA,185.17,2024-04-30 11:02:49.308227020-04:00
TSLA,185.17,2024-04-30 11:02:49.531653968-04:00
TSLA,185.165,2024-04-30 11:02:51.759578574-04:00
TSLA,185.165,2024-04-30 11:02:51.759603391-04:00
TSLA,185.17,2024-04-30 11:02:51.760001423-04:00
TSLA,185.17,2024-04-30 11:02:51.760063230-04:00
TSLA,185.18,2024-04-30 11:02:51.760393755-04:00
TSLA,185.16,2024-04-30 11:02:52.216228985-04:00
TSLA,185.16,2024-04-30 11:02:52.390408823-04:00
TSLA,185.17,2024-04-30 11:02:53.809896333-04:00
TSLA,185.17,2024-04-30 11:02:54.222375673-04:00
TSLA,185.17,2024-04-30 11:02:54.240053538-04:00
TSLA,185.205,2024-04-30 11:02:54.911844694-04:00
TSLA,185.205,2024-04-30 11:02:55.807880220-04:00
TSLA,185.195,2024-04-30 11:02:58.364645200-04:00
TSLA,185.18,2024-04-30 11:02:59.436935034-04:00
TSLA,185.18,2024-04-30 11:02:59.436949023-04:00
TSLA,185.26,2024-04-30 11:03:02.308383561-04:00
TSLA,185.29,2024-04-30 11:03:05.046277260-04:00
TSLA,185.33,2024-04-30 11:03:08.138237384-04:00
TSLA,185.27,2024-04-30 11:03:10.913984648-04:00
TSLA,185.29,2024-04-30 11:03:15.342029683-04:00
TSLA,185.38,2024-04-30 11:03:24.492914225-04:00
TSLA,185.36,2024-04-30 11:03:24.518365843-04:00
TSLA,185.27,2024-04-30 11:03:28.407553073-04:00
TSLA,185.18,2024-04-30 11:03:32.876861120-04:00
TSLA,185.18,2024-04-30 11:03:32.876889815-04:00
TSLA,185.18,2024-04-30 11:03:32.876917968-04:00
TSLA,185.13,2024-04-30 11:03:33.680333320-04:00
TSLA,185.12,2024-04-30 11:03:33.685808869-04:00
TSLA,185.1,2024-04-30 11:03:34.387279922-04:00
TSLA,185.08,2024-04-30 11:03:36.952445559-04:00
TSLA,185.1,2024-04-30 11:03:38.315552269-04:00
TSLA,185.05,2024-04-30 11:03:41.254130528-04:00
TSLA,185.05,2024-04-30 11:03:41.969278697-04:00
TSLA,185.05,2024-04-30 11:03:41.969295756-04:00
TSLA,185.115,2024-04-30 11:03:49.605617128-04:00
TSLA,185.12,2024-04-30 11:03:49.986709665-04:00
TSLA,185.125,2024-04-30 11:03:49.987598475-04:00
TSLA,185.13,2024-04-30 11:03:49.988111549-04:00
TSLA,185.13,2024-04-30 11:03:49.988124268-04:00
TSLA,185.075,2024-04-30 11:03:53.652082552-04:00
TSLA,185.075,2024-04-30 11:03:53.652119360-04:00
TSLA,185.08,2024-04-30 11:03:53.652960060-04:00
TSLA,185.085,2024-04-30 11:03:54.706416055-04:00
TSLA,185.085,2024-04-30 11:03:54.707006908-04:00
TSLA,185.07,2024-04-30 11:03:55.261529819-04:00
TSLA,185.08,2024-04-30 11:03:56.164349048-04:00
TSLA,185.03,2024-04-30 11:03:57.408596017-04:00
TSLA,185.06,2024-04-30 11:03:58.580354521-04:00
TSLA,185.04,2024-04-30 11:04:00.549359806-04:00
TSLA,185.05,2024-04-30 11:04:01.646315761-04:00
TSLA,185.05,2024-04-30 11:04:01.646940080-04:00
TSLA,185.07,2024-04-30 11:04:01.648262624-04:00
TSLA,185.07,2024-04-30 11:04:01.648285393-04:00
TSLA,185.09,2024-04-30 11:04:01.883729489-04:00
TSLA,185.12,2024-04-30 11:04:05.314450393-04:00
TSLA,185.13,2024-04-30 11:04:05.314848656-04:00
TSLA,185.13,2024-04-30 11:04:05.314886354-04:00
TSLA,185.13,2024-04-30 11:04:05.314952640-04:00
TSLA,185.13,2024-04-30 11:04:05.314975105-04:00
TSLA,185.13,2024-04-30 11:04:05.314992135-04:00
TSLA,185.14,2024-04-30 11:04:05.315366858-04:00
TSLA,185.16,2024-04-30 11:04:05.317252185-04:00
TSLA,185.07,2024-04-30 11:04:07.785369885-04:00
TSLA,185.08,2024-04-30 11:04:14.766603556-04:00
TSLA,185.08,2024-04-30 11:04:14.766613475-04:00
TSLA,185.1,2024-04-30 11:04:16.740555721-04:00
TSLA,185.11,2024-04-30 11:04:16.741891234-04:00
TSLA,185.135,2024-04-30 11:04:16.743264672-04:00
TSLA,185.12,2024-04-30 11:04:17.836741678-04:00
TSLA,185.075,2024-04-30 11:04:20.895624937-04:00
TSLA,185.075,2024-04-30 11:04:20.960466210-04:00
TSLA,185.075,2024-04-30 11:04:20.960512133-04:00
TSLA,185.075,2024-04-30 11:04:20.961134610-04:00
TSLA,185.075,2024-04-30 11:04:20.962366789-04:00
TSLA,185.075,2024-04-30 11:04:21.844870949-04:00
TSLA,185.08,2024-04-30 11:04:21.844894865-04:00
TSLA,185.075,2024-04-30 11:04:23.544180667-04:00
TSLA,185.08,2024-04-30 11:04:24.097287497-04:00
TSLA,185.145,2024-04-30 11:04:25.306394489-04:00
TSLA,185.145,2024-04-30 11:04:25.307973996-04:00
TSLA,185.11,2024-04-30 11:04:27.681957391-04:00
TSLA,185.11,2024-04-30 11:04:27.690551089-04:00
TSLA,185.11,2024-04-30 11:04:27.725942627-04:00
TSLA,185.11,2024-04-30 11:04:27.743735227-04:00
TSLA,185.11,2024-04-30 11:04:27.988326900-04:00
TSLA,185.11,2024-04-30 11:04:27.999626132-04:00
TSLA,185.105,2024-04-30 11:04:28.301435501-04:00
TSLA,185.05,2024-04-30 11:04:32.881118799-04:00
TSLA,185.085,2024-04-30 11:04:35.250825981-04:00
TSLA,185.06,2024-04-30 11:04:36.920750742-04:00
TSLA,185.07,2024-04-30 11:04:42.016250687-04:00
TSLA,185.07,2024-04-30 11:04:42.183622230-04:00
TSLA,185.04,2024-04-30 11:04:43.856949762-04:00
TSLA,185.055,2024-04-30 11:04:45.340369602-04:00
TSLA,185.08,2024-04-30 11:04:48.196374909-04:00
TSLA,185.085,2024-04-30 11:04:48.439233432-04:00
TSLA,185.11,2024-04-30 11:04:48.783861504-04:00
TSLA,185.12,2024-04-30 11:04:48.784700012-04:00
TSLA,185.135,2024-04-30 11:04:49.334789284-04:00
TSLA,185.135,2024-04-30 11:04:50.294266730-04:00
TSLA,185.1,2024-04-30 11:04:56.997542455-04:00
TSLA,185.1,2024-04-30 11:04:57.024912942-04:00
TSLA,185.12,2024-04-30 11:04:58.015151044-04:00
TSLA,185.14,2024-04-30 11:04:58.766748571-04:00
TSLA,185.135,2024-04-30 11:05:01.222186069-04:00
TSLA,185.165,2024-04-30 11:05:01.483562896-04:00
TSLA,185.165,2024-04-30 11:05:01.773608865-04:00
TSLA,185.165,2024-04-30 11:05:01.779278570-04:00
TSLA,185.18,2024-04-30 11:05:03.562237447-04:00
TSLA,185.39,2024-04-30 11:05:06.083137094-04:00
TSLA,185.36,2024-04-30 11:05:06.096918885-04:00
TSLA,185.37,2024-04-30 11:05:06.730846719-04:00
TSLA,185.4,2024-04-30 11:05:08.197286513-04:00
TSLA,185.4,2024-04-30 11:05:08.207191826-04:00
TSLA,185.4,2024-04-30 11:05:08.251319593-04:00
TSLA,185.44,2024-04-30 11:05:09.262350902-04:00
TSLA,185.48,2024-04-30 11:05:10.101350929-04:00
TSLA,185.45,2024-04-30 11:05:10.570547517-04:00
TSLA,185.48,2024-04-30 11:05:10.605886775-04:00
TSLA,185.48,2024-04-30 11:05:10.606645720-04:00
TSLA,185.43,2024-04-30 11:05:10.679065456-04:00
TSLA,185.29,2024-04-30 11:05:13.280198291-04:00
TSLA,185.29,2024-04-30 11:05:13.284302551-04:00
TSLA,185.29,2024-04-30 11:05:13.284326189-04:00
TSLA,185.37,2024-04-30 11:05:19.923024880-04:00
TSLA,185.38,2024-04-30 11:05:20.954250201-04:00
TSLA,185.35,2024-04-30 11:05:21.735744014-04:00
TSLA,185.4,2024-04-30 11:05:23.390330611-04:00
TSLA,185.415,2024-04-30 11:05:24.713459491-04:00
TSLA,185.415,2024-04-30 11:05:24.744743630-04:00
TSLA,185.415,2024-04-30 11:05:24.761001596-04:00
TSLA,185.415,2024-04-30 11:05:24.763873742-04:00
TSLA,185.415,2024-04-30 11:05:24.823925249-04:00
TSLA,185.415,2024-04-30 11:05:24.823948817-04:00
TSLA,185.415,2024-04-30 11:05:24.924804502-04:00
TSLA,185.415,2024-04-30 11:05:25.523892277-04:00
TSLA,185.345,2024-04-30 11:05:26.229663297-04:00
TSLA,185.4,2024-04-30 11:05:33.889643760-04:00
TSLA,185.44,2024-04-30 11:05:35.798083966-04:00
TSLA,185.665,2024-04-30 11:05:39.607058801-04:00
TSLA,185.65,2024-04-30 11:05:39.648365459-04:00
TSLA,185.65,2024-04-30 11:05:39.648386481-04:00
TSLA,185.65,2024-04-30 11:05:39.660808417-04:00
TSLA,185.66,2024-04-30 11:05:42.236139884-04:00
TSLA,185.65,2024-04-30 11:05:42.702141073-04:00
TSLA,185.54,2024-04-30 11:05:46.400637341-04:00
TSLA,185.545,2024-04-30 11:05:49.417699253-04:00
TSLA,185.705,2024-04-30 11:05:52.453321556-04:00
TSLA,185.72,2024-04-30 11:05:53.322269062-04:00
TSLA,185.7,2024-04-30 11:05:53.602262262-04:00
TSLA,185.66,2024-04-30 11:06:03.620311075-04:00
TSLA,185.64,2024-04-30 11:06:03.628422266-04:00
TSLA,185.65,2024-04-30 11:06:03.781841274-04:00
TSLA,185.64,2024-04-30 11:06:08.763624921-04:00
TSLA,185.57,2024-04-30 11:06:21.074805395-04:00
TSLA,185.55,2024-04-30 11:06:21.471261545-04:00
TSLA,185.52,2024-04-30 11:06:21.473012067-04:00
TSLA,185.51,2024-04-30 11:06:22.769541634-04:00
TSLA,185.46,2024-04-30 11:06:28.067173855-04:00
TSLA,185.46,2024-04-30 11:06:37.753817771-04:00
TSLA,185.46,2024-04-30 11:06:48.957505623-04:00
TSLA,185.475,2024-04-30 11:06:48.988226358-04:00
TSLA,185.45,2024-04-30 11:06:52.530446703-04:00
TSLA,185.45,2024-04-30 11:06:52.542485454-04:00
TSLA,185.475,2024-04-30 11:06:55.806318198-04:00
TSLA,185.55,2024-04-30 11:07:00.907507107-04:00
TSLA,185.5,2024-04-30 11:07:08.362343136-04:00
TSLA,185.49,2024-04-30 11:07:11.675501181-04:00
TSLA,185.5,2024-04-30 11:07:18.742395560-04:00
TSLA,185.5,2024-04-30 11:07:19.926592340-04:00
TSLA,185.49,2024-04-30 11:07:31.476730790-04:00
TSLA,185.49,2024-04-30 11:07:31.612205958-04:00
TSLA,185.49,2024-04-30 11:07:31.612807088-04:00
TSLA,185.33,2024-04-30 11:07:39.753016679-04:00
TSLA,185.12,2024-04-30 11:08:00.966767574-04:00
TSLA,185.12,2024-04-30 11:08:02.997816360-04:00
TSLA,185.06,2024-04-30 11:08:05.913021945-04:00
TSLA,185.06,2024-04-30 11:08:06.828390657-04:00
TSLA,185.045,2024-04-30 11:08:07.624590574-04:00
TSLA,185.06,2024-04-30 11:08:08.003890125-04:00
TSLA,185.09,2024-04-30 11:08:11.342572418-04:00
TSLA,185.03,2024-04-30 11:08:12.302375794-04:00
TSLA,185.04,2024-04-30 11:08:12.302562793-04:00
TSLA,185.02,2024-04-30 11:08:16.081225702-04:00
TSLA,185.01,2024-04-30 11:08:18.633304892-04:00
TSLA,185.0,2024-04-30 11:08:19.274714690-04:00
TSLA,185.0,2024-04-30 11:08:19.274855671-04:00
TSLA,185.0,2024-04-30 11:08:19.275459535-04:00
TSLA,185.0,2024-04-30 11:08:19.275488684-04:00
TSLA,185.0,2024-04-30 11:08:19.275934397-04:00
TSLA,185.0,2024-04-30 11:08:19.276431764-04:00
TSLA,185.0,2024-04-30 11:08:19.277106077-04:00
TSLA,184.89,2024-04-30 11:08:19.315536498-04:00
TSLA,184.94,2024-04-30 11:08:19.472954054-04:00
TSLA,184.81,2024-04-30 11:08:20.378545893-04:00
TSLA,184.81,2024-04-30 11:08:20.459676286-04:00
TSLA,184.84,2024-04-30 11:08:23.949951752-04:00
TSLA,184.81,2024-04-30 11:08:25.324098228-04:00
TSLA,184.8,2024-04-30 11:08:27.596578635-04:00
TSLA,184.79,2024-04-30 11:08:27.851936234-04:00
TSLA,184.845,2024-04-30 11:08:35.374249414-04:00
TSLA,184.875,2024-04-30 11:08:35.482686766-04:00
TSLA,184.86,2024-04-30 11:08:38.609327167-04:00
TSLA,184.79,2024-04-30 11:08:41.615634281-04:00
TSLA,184.77,2024-04-30 11:08:43.569600082-04:00
TSLA,184.77,2024-04-30 11:08:43.569965920-04:00
TSLA,184.72,2024-04-30 11:08:46.518032321-04:00
TSLA,184.65,2024-04-30 11:08:50.197647490-04:00
TSLA,184.78,2024-04-30 11:08:54.594042732-04:00
TSLA,184.78,2024-04-30 11:08:54.617810292-04:00
TSLA,184.78,2024-04-30 11:08:54.617825234-04:00
TSLA,184.745,2024-04-30 11:09:00.259546353-04:00
TSLA,184.72,2024-04-30 11:09:03.030864282-04:00
TSLA,184.775,2024-04-30 11:09:06.393585596-04:00
TSLA,184.78,2024-04-30 11:09:06.393797875-04:00
TSLA,184.78,2024-04-30 11:09:06.393808129-04:00
TSLA,184.78,2024-04-30 11:09:07.319135191-04:00
TSLA,184.78,2024-04-30 11:09:07.319159436-04:00
TSLA,184.78,2024-04-30 11:09:29.656512565-04:00
TSLA,184.79,2024-04-30 11:09:37.703770077-04:00
TSLA,184.84,2024-04-30 11:09:43.053911881-04:00
TSLA,184.85,2024-04-30 11:09:44.099805381-04:00
TSLA,184.87,2024-04-30 11:09:44.752884479-04:00
TSLA,184.87,2024-04-30 11:09:44.752922177-04:00
TSLA,184.87,2024-04-30 11:09:44.752931826-04:00
TSLA,184.9,2024-04-30 11:09:48.259847361-04:00
TSLA,184.9,2024-04-30 11:09:48.260437026-04:00
TSLA,184.88,2024-04-30 11:09:55.747728308-04:00
TSLA,184.88,2024-04-30 11:09:55.747751669-04:00
TSLA,184.89,2024-04-30 11:09:55.748812579-04:00
TSLA,184.91,2024-04-30 11:09:57.449488332-04:00
TSLA,184.91,2024-04-30 11:09:57.449496705-04:00
TSLA,184.89,2024-04-30 11:10:00.904839761-04:00
TSLA,184.86,2024-04-30 11:10:08.609088760-04:00
TSLA,184.87,2024-04-30 11:10:09.099603323-04:00
TSLA,184.95,2024-04-30 11:10:14.541803628-04:00
TSLA,184.95,2024-04-30 11:10:15.075027198-04:00
TSLA,184.95,2024-04-30 11:10:15.075619637-04:00
TSLA,184.95,2024-04-30 11:10:15.075633581-04:00
TSLA,184.88,2024-04-30 11:10:19.411785067-04:00
TSLA,184.825,2024-04-30 11:10:23.131172013-04:00
TSLA,184.85,2024-04-30 11:10:26.295440842-04:00
TSLA,184.875,2024-04-30 11:10:38.337409013-04:00
TSLA,184.875,2024-04-30 11:10:38.337433169-04:00
TSLA,184.85,2024-04-30 11:10:39.711693012-04:00
TSLA,184.84,2024-04-30 11:10:39.711701721-04:00
TSLA,184.89,2024-04-30 11:10:42.401783792-04:00
TSLA,184.9,2024-04-30 11:10:43.682363839-04:00
TSLA,184.88,2024-04-30 11:10:44.497743453-04:00
TSLA,184.88,2024-04-30 11:10:44.497765898-04:00
TSLA,184.91,2024-04-30 11:10:44.511266431-04:00
TSLA,184.91,2024-04-30 11:10:44.513095643-04:00
TSLA,184.93,2024-04-30 11:10:45.285847473-04:00
TSLA,184.94,2024-04-30 11:10:45.469764338-04:00
TSLA,184.94,2024-04-30 11:10:45.484816922-04:00
TSLA,184.92,2024-04-30 11:10:45.568666554-04:00
TSLA,184.88,2024-04-30 11:10:46.025718887-04:00
TSLA,184.79,2024-04-30 11:10:46.543021789-04:00
TSLA,184.79,2024-04-30 11:10:46.646031744-04:00
TSLA,184.75,2024-04-30 11:10:47.866098337-04:00
TSLA,184.84,2024-04-30 11:10:48.678245720-04:00
TSLA,184.84,2024-04-30 11:10:48.691283244-04:00
TSLA,184.84,2024-04-30 11:10:48.705862370-04:00
TSLA,184.84,2024-04-30 11:10:48.705879886-04:00
TSLA,184.78,2024-04-30 11:10:50.037404172-04:00
TSLA,184.75,2024-04-30 11:10:50.797490202-04:00
TSLA,184.73,2024-04-30 11:10:53.058613835-04:00
TSLA,184.67,2024-04-30 11:10:55.806058450-04:00
TSLA,184.77,2024-04-30 11:11:04.077968157-04:00
TSLA,184.75,2024-04-30 11:11:05.647901557-04:00
TSLA,184.75,2024-04-30 11:11:05.647925698-04:00
TSLA,184.75,2024-04-30 11:11:05.648726064-04:00
TSLA,184.75,2024-04-30 11:11:05.673230807-04:00
TSLA,184.75,2024-04-30 11:11:05.673910322-04:00
TSLA,184.73,2024-04-30 11:11:06.889253157-04:00
TSLA,184.73,2024-04-30 11:11:10.259001988-04:00
TSLA,184.69,2024-04-30 11:11:13.668687784-04:00
TSLA,184.62,2024-04-30 11:11:19.189465631-04:00
TSLA,184.55,2024-04-30 11:11:25.209337014-04:00
TSLA,184.55,2024-04-30 11:11:25.209391001-04:00
TSLA,184.55,2024-04-30 11:11:25.209411244-04:00
TSLA,184.55,2024-04-30 11:11:25.209435568-04:00
TSLA,184.55,2024-04-30 11:11:25.209455728-04:00
TSLA,184.55,2024-04-30 11:11:25.209480686-04:00
TSLA,184.55,2024-04-30 11:11:25.257071221-04:00
TSLA,184.55,2024-04-30 11:11:25.257272452-04:00
TSLA,184.55,2024-04-30 11:11:25.272092074-04:00
TSLA,184.55,2024-04-30 11:11:25.272615894-04:00
TSLA,184.55,2024-04-30 11:11:25.608682260-04:00
TSLA,184.55,2024-04-30 11:11:25.608714575-04:00
TSLA,184.55,2024-04-30 11:11:25.608759052-04:00
TSLA,184.54,2024-04-30 11:11:25.679279997-04:00
TSLA,184.53,2024-04-30 11:11:27.939945245-04:00
TSLA,184.53,2024-04-30 11:11:31.288521276-04:00
TSLA,184.48,2024-04-30 11:11:33.218279587-04:00
TSLA,184.44,2024-04-30 11:11:33.283854985-04:00
TSLA,184.43,2024-04-30 11:11:33.296727196-04:00
TSLA,184.43,2024-04-30 11:11:34.571762994-04:00
TSLA,184.43,2024-04-30 11:11:34.572357186-04:00
TSLA,184.43,2024-04-30 11:11:34.572899190-04:00
TSLA,184.42,2024-04-30 11:11:34.629548414-04:00
TSLA,184.41,2024-04-30 11:11:34.629571796-04:00
TSLA,184.41,2024-04-30 11:11:34.705369006-04:00
TSLA,184.46,2024-04-30 11:11:39.390489564-04:00
TSLA,184.46,2024-04-30 11:11:39.390503161-04:00
TSLA,184.52,2024-04-30 11:11:41.700145232-04:00
TSLA,184.51,2024-04-30 11:11:46.180389795-04:00
TSLA,184.45,2024-04-30 11:11:50.903305413-04:00
TSLA,184.49,2024-04-30 11:11:54.428624166-04:00
TSLA,184.475,2024-04-30 11:11:54.576422558-04:00
TSLA,184.48,2024-04-30 11:11:55.079288509-04:00
TSLA,184.45,2024-04-30 11:11:57.217184603-04:00
TSLA,184.405,2024-04-30 11:12:00.042288950-04:00
TSLA,184.405,2024-04-30 11:12:00.042320192-04:00
TSLA,184.42,2024-04-30 11:12:00.048708236-04:00
TSLA,184.42,2024-04-30 11:12:00.048734716-04:00
TSLA,184.42,2024-04-30 11:12:00.953613204-04:00
TSLA,184.38,2024-04-30 11:12:01.646284972-04:00
TSLA,184.42,2024-04-30 11:12:03.975246656-04:00
TSLA,184.4,2024-04-30 11:12:05.499622522-04:00
TSLA,184.42,2024-04-30 11:12:06.824875729-04:00
TSLA,184.49,2024-04-30 11:12:08.340282194-04:00
TSLA,184.57,2024-04-30 11:12:08.696302224-04:00
TSLA,184.6,2024-04-30 11:12:08.713500588-04:00
TSLA,184.6,2024-04-30 11:12:08.713518989-04:00
TSLA,184.62,2024-04-30 11:12:09.323305913-04:00
TSLA,184.56,2024-04-30 11:12:09.693872414-04:00
TSLA,184.56,2024-04-30 11:12:11.910985936-04:00
TSLA,184.6,2024-04-30 11:12:16.393131220-04:00
TSLA,184.6,2024-04-30 11:12:16.393155227-04:00
TSLA,184.51,2024-04-30 11:12:20.412352211-04:00
TSLA,184.52,2024-04-30 11:12:22.490051342-04:00
TSLA,184.52,2024-04-30 11:12:22.490067596-04:00
TSLA,184.55,2024-04-30 11:12:27.412191265-04:00
TSLA,184.585,2024-04-30 11:12:30.276546590-04:00
TSLA,184.64,2024-04-30 11:12:33.408783169-04:00
TSLA,184.55,2024-04-30 11:12:38.311681754-04:00
TSLA,184.6,2024-04-30 11:12:40.287238852-04:00
TSLA,184.59,2024-04-30 11:12:42.031602873-04:00
TSLA,184.5,2024-04-30 11:12:50.147421060-04:00
TSLA,184.45,2024-04-30 11:12:52.688715328-04:00
TSLA,184.44,2024-04-30 11:12:56.802170204-04:00
TSLA,184.435,2024-04-30 11:12:59.109430852-04:00
TSLA,184.33,2024-04-30 11:13:00.115601584-04:00
TSLA,184.33,2024-04-30 11:13:00.115788707-04:00
TSLA,184.33,2024-04-30 11:13:00.133691497-04:00
TSLA,184.32,2024-04-30 11:13:00.249852076-04:00
TSLA,184.32,2024-04-30 11:13:00.249876216-04:00
TSLA,184.28,2024-04-30 11:13:00.324436337-04:00
TSLA,184.3,2024-04-30 11:13:00.324908128-04:00
TSLA,184.31,2024-04-30 11:13:06.260903691-04:00
TSLA,184.35,2024-04-30 11:13:08.215690356-04:00
TSLA,184.35,2024-04-30 11:13:09.523275662-04:00
TSLA,184.18,2024-04-30 11:13:12.642438321-04:00
TSLA,184.18,2024-04-30 11:13:12.642453438-04:00
TSLA,184.14,2024-04-30 11:13:19.752499249-04:00
TSLA,184.12,2024-04-30 11:13:20.022363965-04:00
TSLA,184.17,2024-04-30 11:13:22.731593232-04:00
TSLA,184.09,2024-04-30 11:13:23.759067384-04:00
TSLA,184.105,2024-04-30 11:13:28.565434446-04:00
TSLA,184.11,2024-04-30 11:13:29.204183134-04:00
TSLA,184.11,2024-04-30 11:13:29.204216276-04:00
TSLA,184.11,2024-04-30 11:13:29.204239278-04:00
TSLA,184.11,2024-04-30 11:13:29.204258591-04:00
TSLA,184.11,2024-04-30 11:13:29.204279430-04:00
TSLA,184.08,2024-04-30 11:13:29.841002309-04:00
TSLA,184.07,2024-04-30 11:13:31.070412603-04:00
TSLA,184.02,2024-04-30 11:13:39.800822964-04:00
TSLA,184.01,2024-04-30 11:13:40.320392591-04:00
TSLA,184.02,2024-04-30 11:13:40.331502734-04:00
TSLA,184.0,2024-04-30 11:13:40.331526827-04:00
TSLA,184.0,2024-04-30 11:13:40.331535394-04:00
TSLA,183.94,2024-04-30 11:13:43.414359259-04:00
TSLA,184.05,2024-04-30 11:13:45.959087470-04:00
TSLA,184.07,2024-04-30 11:13:45.974990694-04:00
TSLA,184.075,2024-04-30 11:13:47.932391419-04:00
TSLA,184.06,2024-04-30 11:13:47.953798038-04:00
TSLA,184.09,2024-04-30 11:13:48.201927696-04:00
TSLA,184.11,2024-04-30 11:13:48.417567421-04:00
TSLA,184.19,2024-04-30 11:13:50.548354313-04:00
TSLA,184.19,2024-04-30 11:13:50.548964170-04:00
TSLA,184.19,2024-04-30 11:13:50.620989172-04:00
TSLA,184.15,2024-04-30 11:13:57.882671932-04:00
TSLA,184.15,2024-04-30 11:13:57.883588853-04:00
TSLA,184.16,2024-04-30 11:13:59.375230476-04:00
TSLA,184.07,2024-04-30 11:14:23.733061372-04:00
TSLA,184.03,2024-04-30 11:14:25.996575059-04:00
TSLA,184.12,2024-04-30 11:14:28.029030181-04:00
TSLA,184.13,2024-04-30 11:14:28.182514734-04:00
TSLA,184.045,2024-04-30 11:14:43.600106952-04:00
TSLA,184.045,2024-04-30 11:14:43.817767022-04:00
TSLA,184.045,2024-04-30 11:14:44.038325645-04:00
TSLA,184.05,2024-04-30 11:14:46.677082252-04:00
TSLA,184.04,2024-04-30 11:14:50.950276383-04:00
TSLA,184.05,2024-04-30 11:14:51.059079968-04:00
TSLA,184.01,2024-04-30 11:14:51.254303018-04:00
TSLA,184.01,2024-04-30 11:14:51.254341811-04:00
TSLA,183.94,2024-04-30 11:14:58.326738302-04:00
TSLA,183.94,2024-04-30 11:14:58.327310755-04:00
TSLA,183.94,2024-04-30 11:14:58.328726657-04:00
TSLA,183.84,2024-04-30 11:15:01.966834493-04:00
TSLA,183.84,2024-04-30 11:15:01.967467417-04:00
TSLA,183.87,2024-04-30 11:15:03.649665086-04:00
TSLA,183.895,2024-04-30 11:15:04.147536004-04:00
TSLA,184.0,2024-04-30 11:15:06.463614545-04:00
TSLA,183.97,2024-04-30 11:15:07.543120188-04:00
TSLA,184.005,2024-04-30 11:15:09.290170739-04:00
TSLA,184.0,2024-04-30 11:15:13.150545927-04:00
TSLA,183.96,2024-04-30 11:15:15.148803564-04:00
TSLA,183.9,2024-04-30 11:15:18.075283811-04:00
TSLA,183.91,2024-04-30 11:15:21.215945132-04:00
TSLA,183.945,2024-04-30 11:15:24.550659800-04:00
TSLA,183.96,2024-04-30 11:15:29.809381987-04:00
TSLA,183.91,2024-04-30 11:15:32.274945692-04:00
TSLA,183.92,2024-04-30 11:15:35.635395045-04:00
TSLA,183.94,2024-04-30 11:15:39.775639651-04:00
TSLA,183.97,2024-04-30 11:15:43.172891692-04:00
TSLA,183.94,2024-04-30 11:15:50.564513825-04:00
TSLA,183.84,2024-04-30 11:15:56.699236623-04:00
TSLA,183.82,2024-04-30 11:15:58.131395285-04:00
TSLA,183.76,2024-04-30 11:15:58.464632318-04:00
TSLA,183.75,2024-04-30 11:15:58.567210991-04:00
TSLA,183.83,2024-04-30 11:16:01.759898937-04:00
TSLA,184.0,2024-04-30 11:16:03.860245269-04:00
TSLA,183.92,2024-04-30 11:16:20.151495428-04:00
TSLA,183.93,2024-04-30 11:16:21.595971331-04:00
TSLA,183.91,2024-04-30 11:16:23.682095560-04:00
TSLA,183.91,2024-04-30 11:16:23.682120355-04:00
TSLA,183.93,2024-04-30 11:16:24.770890165-04:00
