,symbol,timestamp,open,high,low,close,volume
1409,TSLA,2023-05-12 11:00:00+00:00,174.8,176.49,174.6,175.7,1280329.0
1410,TSLA,2023-05-12 12:00:00+00:00,174.83,176.49,172.91,175.7,2008317.0
1411,TSLA,2023-05-12 13:00:00+00:00,175.82,177.38,174.6,176.11,28035554.0
1412,TSLA,2023-05-12 14:00:00+00:00,176.11,176.4998,171.15,171.96,35048610.0
1413,TSLA,2023-05-12 15:00:00+00:00,171.95,172.6,168.75,170.26,23795299.0
1414,TSLA,2023-05-12 16:00:00+00:00,170.2699,170.2724,167.23,167.81,21503005.0
1415,TSLA,2023-05-12 17:00:00+00:00,167.81,168.7,167.59,167.74,12955569.0
1416,TSLA,2023-05-12 18:00:00+00:00,167.7564,168.24,167.33,167.8899,11663103.0
1417,TSLA,2023-05-12 19:00:00+00:00,167.88,169.04,167.27,168.0,19375422.0
1418,TSLA,2023-05-12 20:00:00+00:00,167.98,168.04,167.53,167.66,3072268.0
1419,TSLA,2023-05-12 21:00:00+00:00,167.66,167.67,167.12,167.27,241966.0
1420,TSLA,2023-05-15 08:00:00+00:00,168.55,169.94,168.35,168.8,147596.0
1421,TSLA,2023-05-15 09:00:00+00:00,168.81,169.23,168.8,168.95,50692.0
1422,TSLA,2023-05-15 10:00:00+00:00,168.95,169.3,168.6,168.65,71542.0
1423,TSLA,2023-05-15 11:00:00+00:00,168.65,168.67,167.57,168.06,362186.0
1424,TSLA,2023-05-15 12:00:00+00:00,168.63,169.02,167.21,167.41,743051.0
1425,TSLA,2023-05-15 13:00:00+00:00,167.4,169.76,165.18,165.29,19257440.0
1426,TSLA,2023-05-15 14:00:00+00:00,165.2954,166.89,164.5499,164.7499,21218283.0
1427,TSLA,2023-05-15 15:00:00+00:00,164.74,167.92,164.6405,167.8399,16909895.0
1428,TSLA,2023-05-15 16:00:00+00:00,167.84,168.24,167.21,168.2,11050230.0
1429,TSLA,2023-05-15 17:00:00+00:00,168.2,168.43,167.04,167.38,10959440.0
1430,TSLA,2023-05-15 18:00:00+00:00,167.38,167.55,166.4,166.66,9963490.0
1431,TSLA,2023-05-15 19:00:00+00:00,166.67,166.67,165.65,166.36,12693441.0
1432,TSLA,2023-05-15 20:00:00+00:00,166.35,166.48,165.5,165.8318,3073587.0
1433,TSLA,2023-05-15 21:00:00+00:00,165.85,166.5,165.8,166.369,203178.0
1434,TSLA,2023-05-15 22:00:00+00:00,166.36,166.36,166.1547,166.29,97683.0
1435,TSLA,2023-05-15 23:00:00+00:00,166.22,166.55,166.21,166.51,149916.0
1436,TSLA,2023-05-16 08:00:00+00:00,166.75,167.36,166.66,167.24,71645.0
1437,TSLA,2023-05-16 09:00:00+00:00,167.29,167.37,166.81,166.85,40042.0
1438,TSLA,2023-05-16 10:00:00+00:00,166.8,166.81,166.11,166.53,71781.0
1439,TSLA,2023-05-16 11:00:00+00:00,166.48,166.98,166.45,166.85,177852.0
1440,TSLA,2023-05-16 12:00:00+00:00,166.5,167.26,165.87,166.6,608633.0
1441,TSLA,2023-05-16 13:00:00+00:00,166.57,167.0999,164.35,164.84,16155533.0
1442,TSLA,2023-05-16 14:00:00+00:00,164.84,169.29,164.75,169.0813,21989824.0
1443,TSLA,2023-05-16 15:00:00+00:00,169.1,169.5184,167.92,169.12,14225914.0
1444,TSLA,2023-05-16 16:00:00+00:00,169.12,169.26,167.855,168.79,10069334.0
1445,TSLA,2023-05-16 17:00:00+00:00,168.79,168.88,168.0801,168.71,7977228.0
1446,TSLA,2023-05-16 18:00:00+00:00,168.725,168.86,166.51,167.3483,12055190.0
1447,TSLA,2023-05-16 19:00:00+00:00,167.3201,167.86,166.39,166.53,10451045.0
1448,TSLA,2023-05-16 20:00:00+00:00,166.45,168.34,165.43,167.5,3081240.0
1449,TSLA,2023-05-16 21:00:00+00:00,167.5111,168.29,166.8,168.25,813113.0
1450,TSLA,2023-05-16 22:00:00+00:00,168.2401,169.2,167.5,167.53,1002426.0
1451,TSLA,2023-05-16 23:00:00+00:00,167.51,168.75,167.41,168.55,697231.0
1452,TSLA,2023-05-17 08:00:00+00:00,168.82,169.32,168.52,169.08,114883.0
1453,TSLA,2023-05-17 09:00:00+00:00,169.08,169.16,168.62,168.99,62584.0
1454,TSLA,2023-05-17 10:00:00+00:00,168.96,169.48,168.72,169.4,88562.0
1455,TSLA,2023-05-17 11:00:00+00:00,169.36,169.75,168.31,169.03,411465.0
1456,TSLA,2023-05-17 12:00:00+00:00,169.71,169.74,168.25,168.75,876164.0
1457,TSLA,2023-05-17 13:00:00+00:00,168.74,170.69,167.185,169.6954,22052698.0
1458,TSLA,2023-05-17 14:00:00+00:00,169.7195,173.99,169.62,173.3147,32473002.0
1459,TSLA,2023-05-17 15:00:00+00:00,173.31,173.8,172.37,173.56,18408290.0
1460,TSLA,2023-05-17 16:00:00+00:00,173.56,173.58,172.36,172.9901,11935204.0
1461,TSLA,2023-05-17 17:00:00+00:00,173.0,174.22,172.7,173.93,11422818.0
1462,TSLA,2023-05-17 18:00:00+00:00,173.94,174.17,173.2,173.4886,10242567.0
1463,TSLA,2023-05-17 19:00:00+00:00,173.47,174.5,173.34,173.85,14001759.0
1464,TSLA,2023-05-17 20:00:00+00:00,173.86,174.2,173.66,173.92,3334416.0
1465,TSLA,2023-05-17 21:00:00+00:00,173.92,174.0,173.8,173.83,117158.0
1466,TSLA,2023-05-17 22:00:00+00:00,173.83,173.93,173.76,173.92,127435.0
1467,TSLA,2023-05-17 23:00:00+00:00,173.92,174.13,173.86,174.1,140813.0
1468,TSLA,2023-05-18 08:00:00+00:00,174.15,175.0,173.72,174.9,92443.0
1469,TSLA,2023-05-18 09:00:00+00:00,174.93,175.48,174.76,175.33,72540.0
1470,TSLA,2023-05-18 10:00:00+00:00,175.3,175.71,175.22,175.68,73895.0
1471,TSLA,2023-05-18 11:00:00+00:00,175.56,176.13,175.22,175.85,411695.0
1472,TSLA,2023-05-18 12:00:00+00:00,175.53,176.14,173.5,174.23,1250474.0
1473,TSLA,2023-05-18 13:00:00+00:00,174.2,174.94,172.63,173.3587,19484721.0
1474,TSLA,2023-05-18 14:00:00+00:00,173.355,175.5999,172.45,174.36,23155614.0
1475,TSLA,2023-05-18 15:00:00+00:00,174.3701,175.75,174.22,175.0639,15362355.0
1476,TSLA,2023-05-18 16:00:00+00:00,175.05,175.2,173.89,174.6555,11816707.0
1477,TSLA,2023-05-18 17:00:00+00:00,174.66,175.52,174.54,174.7084,9205250.0
1478,TSLA,2023-05-18 18:00:00+00:00,174.7,175.35,174.09,175.25,9463859.0
1479,TSLA,2023-05-18 19:00:00+00:00,175.25,177.06,175.11,176.9,14907397.0
1480,TSLA,2023-05-18 20:00:00+00:00,176.91,177.15,176.45,176.6,2996672.0
1481,TSLA,2023-05-18 21:00:00+00:00,176.66,176.77,176.58,176.6,136118.0
1482,TSLA,2023-05-18 22:00:00+00:00,176.59,179.0,176.5219,178.75,898716.0
1483,TSLA,2023-05-18 23:00:00+00:00,178.75,178.99,178.1,178.35,506748.0
1484,TSLA,2023-05-19 08:00:00+00:00,178.21,178.5,177.75,178.4,94228.0
1485,TSLA,2023-05-19 09:00:00+00:00,178.43,178.47,177.9,178.32,40914.0
1486,TSLA,2023-05-19 10:00:00+00:00,178.32,178.32,177.06,177.25,106401.0
1487,TSLA,2023-05-19 11:00:00+00:00,177.3,177.82,176.9,177.37,349785.0
1488,TSLA,2023-05-19 12:00:00+00:00,177.285,178.6,176.91,177.91,807625.0
1489,TSLA,2023-05-19 13:00:00+00:00,177.9,179.85,176.31,179.16,20398295.0
1490,TSLA,2023-05-19 14:00:00+00:00,179.16,181.95,178.5107,180.48,32149321.0
1491,TSLA,2023-05-19 15:00:00+00:00,180.48,181.23,177.22,179.3694,25248706.0
1492,TSLA,2023-05-19 16:00:00+00:00,179.3699,179.75,178.36,179.4369,15527022.0
1493,TSLA,2023-05-19 17:00:00+00:00,179.4318,180.57,179.4101,179.8184,13201844.0
1494,TSLA,2023-05-19 18:00:00+00:00,179.81,180.48,178.7,179.3899,12289021.0
1495,TSLA,2023-05-19 19:00:00+00:00,179.38,180.275,179.1603,180.13,13251742.0
1496,TSLA,2023-05-19 20:00:00+00:00,180.13,180.14,179.93,179.98,4848106.0
1497,TSLA,2023-05-19 21:00:00+00:00,179.98,180.02,179.9,179.9595,119754.0
1498,TSLA,2023-05-22 08:00:00+00:00,179.12,181.88,179.12,181.61,132910.0
1499,TSLA,2023-05-22 09:00:00+00:00,181.64,181.72,180.66,180.79,68530.0
1500,TSLA,2023-05-22 10:00:00+00:00,180.81,181.2,180.51,180.85,58453.0
1501,TSLA,2023-05-22 11:00:00+00:00,180.86,180.94,179.76,180.94,343740.0
1502,TSLA,2023-05-22 12:00:00+00:00,180.85,181.59,179.76,181.05,869659.0
1503,TSLA,2023-05-22 13:00:00+00:00,181.05,185.4,180.11,183.79,23890619.0
1504,TSLA,2023-05-22 14:00:00+00:00,183.77,185.2783,182.281,184.765,26091016.0
1505,TSLA,2023-05-22 15:00:00+00:00,184.77,186.2574,184.54,185.28,18066298.0
1506,TSLA,2023-05-22 16:00:00+00:00,185.28,185.83,184.67,185.55,10066749.0
1507,TSLA,2023-05-22 17:00:00+00:00,185.555,186.87,185.19,186.4224,12893289.0
1508,TSLA,2023-05-22 18:00:00+00:00,186.4291,188.48,186.16,188.29,14030252.0
1509,TSLA,2023-05-22 19:00:00+00:00,188.29,189.32,188.23,188.93,22234390.0
1510,TSLA,2023-05-22 20:00:00+00:00,188.87,189.2,188.41,188.59,4652324.0
1511,TSLA,2023-05-22 21:00:00+00:00,188.55,188.87,188.5,188.63,199285.0
1512,TSLA,2023-05-22 22:00:00+00:00,188.6,188.72,188.48,188.65,136529.0
1513,TSLA,2023-05-22 23:00:00+00:00,188.65,189.4,188.62,189.4,320710.0
1514,TSLA,2023-05-23 08:00:00+00:00,188.3,189.39,187.05,187.37,171049.0
1515,TSLA,2023-05-23 09:00:00+00:00,187.44,187.75,187.3,187.52,61077.0
1516,TSLA,2023-05-23 10:00:00+00:00,187.52,188.48,187.37,188.4,89067.0
1517,TSLA,2023-05-23 11:00:00+00:00,188.38,188.59,187.4,187.45,366330.0
1518,TSLA,2023-05-23 12:00:00+00:00,188.37,189.0,186.78,186.87,894117.0
1519,TSLA,2023-05-23 13:00:00+00:00,186.85,192.0,186.065,191.1699,26124452.0
1520,TSLA,2023-05-23 14:00:00+00:00,191.145,192.96,189.88,191.6488,30225854.0
1521,TSLA,2023-05-23 15:00:00+00:00,191.64,192.42,188.96,190.0289,20412158.0
1522,TSLA,2023-05-23 16:00:00+00:00,190.04,190.22,186.2,187.7283,23020055.0
1523,TSLA,2023-05-23 17:00:00+00:00,187.73,189.1899,186.14,186.52,18835437.0
1524,TSLA,2023-05-23 18:00:00+00:00,186.53,187.59,185.57,186.7815,16681015.0
1525,TSLA,2023-05-23 19:00:00+00:00,186.78,187.02,185.26,185.77,17625447.0
1526,TSLA,2023-05-23 20:00:00+00:00,185.77,185.95,185.1,185.33,3521485.0
1527,TSLA,2023-05-23 21:00:00+00:00,185.29,185.33,184.63,184.66,291583.0
1528,TSLA,2023-05-23 22:00:00+00:00,184.66,185.16,184.6402,185.09,167153.0
1529,TSLA,2023-05-23 23:00:00+00:00,185.08,185.09,184.8,184.84,234749.0
1530,TSLA,2023-05-24 08:00:00+00:00,184.43,184.69,182.86,184.25,215499.0
1531,TSLA,2023-05-24 09:00:00+00:00,184.11,184.44,183.43,183.9,85037.0
1532,TSLA,2023-05-24 10:00:00+00:00,183.89,184.04,183.02,183.35,138628.0
1533,TSLA,2023-05-24 11:00:00+00:00,183.35,183.8,182.4,183.08,457068.0
1534,TSLA,2023-05-24 12:00:00+00:00,183.48,185.33,182.39,182.7,943561.0
1535,TSLA,2023-05-24 13:00:00+00:00,182.68,182.94,179.26,179.95,24773502.0
1536,TSLA,2023-05-24 14:00:00+00:00,179.94,180.29,178.22,179.2507,26756748.0
1537,TSLA,2023-05-24 15:00:00+00:00,179.24,181.65,178.93,181.06,18030015.0
1538,TSLA,2023-05-24 16:00:00+00:00,181.05,182.53,180.88,182.1,16043969.0
1539,TSLA,2023-05-24 17:00:00+00:00,182.12,183.81,181.45,183.455,14737151.0
1540,TSLA,2023-05-24 18:00:00+00:00,183.46,183.65,181.8,182.08,14134418.0
1541,TSLA,2023-05-24 19:00:00+00:00,182.085,184.22,181.65,182.86,16972642.0
1542,TSLA,2023-05-24 20:00:00+00:00,182.87,185.77,182.51,185.0,4604211.0
1543,TSLA,2023-05-24 21:00:00+00:00,185.0,187.94,184.85,186.3,878934.0
1544,TSLA,2023-05-24 22:00:00+00:00,186.4,186.46,184.61,184.81,320721.0
1545,TSLA,2023-05-24 23:00:00+00:00,184.82,185.33,184.5,185.25,251818.0
1546,TSLA,2023-05-25 08:00:00+00:00,185.98,186.6,185.15,185.97,120155.0
1547,TSLA,2023-05-25 09:00:00+00:00,185.97,186.58,185.68,186.42,75368.0
1548,TSLA,2023-05-25 10:00:00+00:00,186.38,186.59,185.41,185.41,87934.0
1549,TSLA,2023-05-25 11:00:00+00:00,185.41,186.3,185.26,186.18,311581.0
1550,TSLA,2023-05-25 12:00:00+00:00,186.13,187.25,185.15,187.04,1064886.0
1551,TSLA,2023-05-25 13:00:00+00:00,187.04,187.07,182.59,183.5104,15730047.0
1552,TSLA,2023-05-25 14:00:00+00:00,183.515,184.61,180.58,184.2689,19898959.0
1553,TSLA,2023-05-25 15:00:00+00:00,184.265,185.04,183.44,184.505,14049507.0
1554,TSLA,2023-05-25 16:00:00+00:00,184.52,185.61,183.91,184.415,10565054.0
1555,TSLA,2023-05-25 17:00:00+00:00,184.41,185.0999,183.95,184.97,8197996.0
1556,TSLA,2023-05-25 18:00:00+00:00,184.97,185.77,182.75,182.8701,11064472.0
1557,TSLA,2023-05-25 19:00:00+00:00,182.87,184.89,182.7701,184.44,11686439.0
1558,TSLA,2023-05-25 20:00:00+00:00,184.41,184.53,183.87,183.9523,3891760.0
1559,TSLA,2023-05-25 21:00:00+00:00,183.9,185.5,183.9,184.8,232894.0
1560,TSLA,2023-05-25 22:00:00+00:00,184.8,185.1,184.5001,184.67,94549.0
1561,TSLA,2023-05-25 23:00:00+00:00,184.68,184.92,183.92,184.47,205334.0
1562,TSLA,2023-05-26 08:00:00+00:00,184.39,185.9,184.0,185.43,70832.0
1563,TSLA,2023-05-26 09:00:00+00:00,185.46,185.57,185.0,185.45,29309.0
1564,TSLA,2023-05-26 10:00:00+00:00,185.5,185.5,184.85,185.0,66580.0
1565,TSLA,2023-05-26 11:00:00+00:00,185.0,185.99,184.88,185.51,244674.0
1566,TSLA,2023-05-26 12:00:00+00:00,185.14,185.98,183.7,185.0,702437.0
1567,TSLA,2023-05-26 13:00:00+00:00,184.94,189.22,184.5,189.155,20242197.0
1568,TSLA,2023-05-26 14:00:00+00:00,189.18,191.53,188.9,191.31,27346262.0
1569,TSLA,2023-05-26 15:00:00+00:00,191.31,194.85,190.12,194.51,22472172.0
1570,TSLA,2023-05-26 16:00:00+00:00,194.52,196.73,193.61,196.5499,20506611.0
1571,TSLA,2023-05-26 17:00:00+00:00,196.56,198.6,195.4,195.93,25581778.0
1572,TSLA,2023-05-26 18:00:00+00:00,195.93,196.75,195.17,196.0805,17048532.0
1573,TSLA,2023-05-26 19:00:00+00:00,196.09,197.25,191.89,193.16,23452587.0
1574,TSLA,2023-05-26 20:00:00+00:00,193.15,194.1,192.8208,194.06,3877834.0
1575,TSLA,2023-05-26 21:00:00+00:00,194.07,194.47,193.84,193.98,352271.0
1576,TSLA,2023-05-30 08:00:00+00:00,196.25,198.5,195.32,198.04,429297.0
1577,TSLA,2023-05-30 09:00:00+00:00,198.08,198.96,198.02,198.7,217735.0
1578,TSLA,2023-05-30 10:00:00+00:00,198.7,199.36,198.44,198.45,240608.0
1579,TSLA,2023-05-30 11:00:00+00:00,198.49,200.01,198.41,199.89,1006737.0
1580,TSLA,2023-05-30 12:00:00+00:00,198.5106,201.78,194.55,200.541,2513088.0
1581,TSLA,2023-05-30 13:00:00+00:00,200.41,204.48,198.5879,199.865,30203314.0
1582,TSLA,2023-05-30 14:00:00+00:00,199.88,202.3,197.53,200.2301,24638489.0
1583,TSLA,2023-05-30 15:00:00+00:00,200.2329,201.35,199.09,200.835,15124514.0
1584,TSLA,2023-05-30 16:00:00+00:00,200.82,200.9,198.53,199.79,12048219.0
1585,TSLA,2023-05-30 17:00:00+00:00,199.79,200.23,197.68,197.82,10412048.0
1586,TSLA,2023-05-30 18:00:00+00:00,197.83,201.99,197.5842,201.75,15214278.0
1587,TSLA,2023-05-30 19:00:00+00:00,201.74,201.9299,200.07,201.19,14960978.0
1588,TSLA,2023-05-30 20:00:00+00:00,201.1,201.2499,200.6644,200.93,2505275.0
1589,TSLA,2023-05-30 21:00:00+00:00,200.92,200.97,200.2,200.35,156114.0
1590,TSLA,2023-05-30 22:00:00+00:00,200.42,201.0,200.4,200.8609,135432.0
1591,TSLA,2023-05-30 23:00:00+00:00,200.9,201.6,200.88,201.59,193512.0
1592,TSLA,2023-05-31 08:00:00+00:00,200.14,200.47,199.17,199.6,133156.0
1593,TSLA,2023-05-31 09:00:00+00:00,199.65,199.97,199.3,199.85,59376.0
1594,TSLA,2023-05-31 10:00:00+00:00,199.85,199.96,199.31,199.59,66579.0
1595,TSLA,2023-05-31 11:00:00+00:00,199.55,199.89,198.39,198.95,375454.0
1596,TSLA,2023-05-31 12:00:00+00:00,199.65,200.02,198.4,199.37,649143.0
1597,TSLA,2023-05-31 13:00:00+00:00,199.37,202.99,198.17,199.9667,22808005.0
1598,TSLA,2023-05-31 14:00:00+00:00,200.0,200.4093,196.24,197.5399,26698502.0
1599,TSLA,2023-05-31 15:00:00+00:00,197.55,197.74,195.12,196.775,17407066.0
1600,TSLA,2023-05-31 16:00:00+00:00,196.79,197.38,196.1,196.33,11689557.0
1601,TSLA,2023-05-31 17:00:00+00:00,196.335,199.45,195.95,199.4194,15153472.0
1602,TSLA,2023-05-31 18:00:00+00:00,199.4107,200.67,199.06,199.84,15772033.0
1603,TSLA,2023-05-31 19:00:00+00:00,199.84,203.95,198.5427,203.93,23066595.0
1604,TSLA,2023-05-31 20:00:00+00:00,203.93,203.95,202.51,203.09,16359581.0
1605,TSLA,2023-05-31 21:00:00+00:00,203.04,203.72,202.25,203.65,508300.0
1606,TSLA,2023-05-31 22:00:00+00:00,203.65,203.65,203.1389,203.3,203575.0
1607,TSLA,2023-05-31 23:00:00+00:00,203.29,203.75,203.21,203.75,281185.0
1608,TSLA,2023-06-01 08:00:00+00:00,203.76,203.76,202.78,203.07,98453.0
1609,TSLA,2023-06-01 09:00:00+00:00,203.0,203.03,201.89,202.02,88261.0
1610,TSLA,2023-06-01 10:00:00+00:00,202.06,202.78,201.8,202.16,88155.0
1611,TSLA,2023-06-01 11:00:00+00:00,202.16,202.69,201.42,201.99,313750.0
1612,TSLA,2023-06-01 12:00:00+00:00,202.5216,203.58,201.4,202.66,974994.0
1613,TSLA,2023-06-01 13:00:00+00:00,202.66,205.99,199.37,201.4061,26547009.0
1614,TSLA,2023-06-01 14:00:00+00:00,201.42,203.45,200.54,202.87,24406646.0
1615,TSLA,2023-06-01 15:00:00+00:00,202.84,204.99,202.79,204.82,18764612.0
1616,TSLA,2023-06-01 16:00:00+00:00,204.85,206.89,204.44,206.34,18520318.0
1617,TSLA,2023-06-01 17:00:00+00:00,206.33,207.59,205.41,207.0699,14575562.0
1618,TSLA,2023-06-01 18:00:00+00:00,207.07,209.6,206.84,209.45,18626425.0
1619,TSLA,2023-06-01 19:00:00+00:00,209.4412,209.8,206.78,207.5,21503676.0
1620,TSLA,2023-06-01 20:00:00+00:00,207.49,208.17,207.05,207.95,5618197.0
1621,TSLA,2023-06-01 21:00:00+00:00,208.05,208.43,207.8,207.8795,229687.0
1622,TSLA,2023-06-01 22:00:00+00:00,207.89,208.0597,207.68,207.93,130627.0
1623,TSLA,2023-06-01 23:00:00+00:00,207.9,207.94,207.6,207.85,162837.0
1624,TSLA,2023-06-02 08:00:00+00:00,208.76,209.88,208.45,209.69,215735.0
1625,TSLA,2023-06-02 09:00:00+00:00,209.63,210.17,209.4,210.16,239252.0
1626,TSLA,2023-06-02 10:00:00+00:00,210.16,210.65,209.79,210.08,248316.0
1627,TSLA,2023-06-02 11:00:00+00:00,210.2,211.12,209.76,210.64,684666.0
1628,TSLA,2023-06-02 12:00:00+00:00,210.19,211.06,207.0,210.1,1578896.0
1629,TSLA,2023-06-02 13:00:00+00:00,210.15,213.35,209.752,210.855,29777893.0
1630,TSLA,2023-06-02 14:00:00+00:00,210.8315,215.86,210.46,215.826,38810249.0
1631,TSLA,2023-06-02 15:00:00+00:00,215.84,217.25,214.73,216.1699,29790232.0
1632,TSLA,2023-06-02 16:00:00+00:00,216.18,216.8,214.62,216.35,20013464.0
1633,TSLA,2023-06-02 17:00:00+00:00,216.36,216.91,215.53,215.91,15315790.0
1634,TSLA,2023-06-02 18:00:00+00:00,215.92,216.2,213.82,215.5899,19454016.0
1635,TSLA,2023-06-02 19:00:00+00:00,215.59,215.94,213.52,213.985,22457923.0
1636,TSLA,2023-06-02 20:00:00+00:00,213.97,213.98,213.11,213.55,4167332.0
1637,TSLA,2023-06-02 21:00:00+00:00,213.56,213.72,213.28,213.57,222161.0
1638,TSLA,2023-06-02 22:00:00+00:00,213.57,213.9,213.56,213.8302,132961.0
1639,TSLA,2023-06-02 23:00:00+00:00,213.83,213.88,213.66,213.8,135348.0
1640,TSLA,2023-06-05 08:00:00+00:00,214.0,215.49,213.98,214.9,208985.0
1641,TSLA,2023-06-05 09:00:00+00:00,215.0,215.73,214.97,215.58,102833.0
1642,TSLA,2023-06-05 10:00:00+00:00,215.59,216.4,215.35,216.2,113086.0
1643,TSLA,2023-06-05 11:00:00+00:00,216.18,218.0,216.0,217.82,738138.0
1644,TSLA,2023-06-05 12:00:00+00:00,212.65,218.0,212.0,217.53,1405090.0
1645,TSLA,2023-06-05 13:00:00+00:00,217.56,221.29,217.39,219.1682,27534466.0
1646,TSLA,2023-06-05 14:00:00+00:00,219.1682,220.57,216.4,219.8425,30841524.0
1647,TSLA,2023-06-05 15:00:00+00:00,219.87,220.2,216.82,217.46,20704470.0
1648,TSLA,2023-06-05 16:00:00+00:00,217.45,219.39,217.02,219.155,15159982.0
1649,TSLA,2023-06-05 17:00:00+00:00,219.17,219.3,217.32,218.0775,13148238.0
1650,TSLA,2023-06-05 18:00:00+00:00,218.1,218.39,214.52,216.745,19510489.0
1651,TSLA,2023-06-05 19:00:00+00:00,216.75,218.2,215.18,217.59,17687589.0
1652,TSLA,2023-06-05 20:00:00+00:00,217.57,217.88,217.0,217.8,3292014.0
1653,TSLA,2023-06-05 21:00:00+00:00,217.83,217.95,217.35,217.6,146462.0
1654,TSLA,2023-06-05 22:00:00+00:00,217.56,217.61,216.5,216.86,220965.0
1655,TSLA,2023-06-05 23:00:00+00:00,216.85,217.0999,215.81,216.09,362137.0
1656,TSLA,2023-06-06 08:00:00+00:00,216.59,218.75,216.12,217.61,199910.0
1657,TSLA,2023-06-06 09:00:00+00:00,217.65,217.85,216.1,216.3,112597.0
1658,TSLA,2023-06-06 10:00:00+00:00,216.27,216.27,215.15,216.14,153604.0
1659,TSLA,2023-06-06 11:00:00+00:00,216.18,217.58,216.0,217.2,438053.0
1660,TSLA,2023-06-06 12:00:00+00:00,216.85,217.58,215.2115,216.89,570183.0
1661,TSLA,2023-06-06 13:00:00+00:00,216.95,217.2,212.53,213.82,21524819.0
1662,TSLA,2023-06-06 14:00:00+00:00,213.84,217.75,212.9,217.36,29177637.0
1663,TSLA,2023-06-06 15:00:00+00:00,217.3897,220.79,216.12,220.1,27172364.0
1664,TSLA,2023-06-06 16:00:00+00:00,220.1017,220.97,217.82,217.9,19679638.0
1665,TSLA,2023-06-06 17:00:00+00:00,217.9,220.45,217.8594,219.5745,14062176.0
1666,TSLA,2023-06-06 18:00:00+00:00,219.582,220.65,219.32,220.44,11591738.0
1667,TSLA,2023-06-06 19:00:00+00:00,220.4401,221.91,218.93,221.29,16746103.0
1668,TSLA,2023-06-06 20:00:00+00:00,221.29,224.31,221.08,223.78,3369184.0
1669,TSLA,2023-06-06 21:00:00+00:00,223.75,225.5,223.6,225.25,1110455.0
1670,TSLA,2023-06-06 22:00:00+00:00,225.26,225.48,224.75,225.16,651716.0
1671,TSLA,2023-06-06 23:00:00+00:00,225.14,225.3,224.91,225.07,435337.0
1672,TSLA,2023-06-07 08:00:00+00:00,224.0,225.34,223.99,224.75,185501.0
1673,TSLA,2023-06-07 09:00:00+00:00,224.76,225.3,224.61,225.26,122553.0
1674,TSLA,2023-06-07 10:00:00+00:00,225.28,227.58,225.2,227.27,434210.0
1675,TSLA,2023-06-07 11:00:00+00:00,227.25,228.9,227.11,227.93,1095269.0
1676,TSLA,2023-06-07 12:00:00+00:00,227.29,228.9,223.76,228.34,1886018.0
1677,TSLA,2023-06-07 13:00:00+00:00,228.31,230.4,225.8,228.3394,30840392.0
1678,TSLA,2023-06-07 14:00:00+00:00,228.34,230.8296,224.55,226.15,40158710.0
1679,TSLA,2023-06-07 15:00:00+00:00,226.145,229.5101,225.0,225.32,24806916.0
1680,TSLA,2023-06-07 16:00:00+00:00,225.335,227.1399,223.2,224.52,24504364.0
1681,TSLA,2023-06-07 17:00:00+00:00,224.53,225.8,223.92,225.61,15858684.0
1682,TSLA,2023-06-07 18:00:00+00:00,225.605,227.24,224.28,225.84,18829892.0
1683,TSLA,2023-06-07 19:00:00+00:00,225.84,226.13,223.24,224.63,22093095.0
1684,TSLA,2023-06-07 20:00:00+00:00,224.57,226.2638,224.1,225.0,3958028.0
1685,TSLA,2023-06-07 21:00:00+00:00,225.0,225.05,223.25,223.54,399172.0
1686,TSLA,2023-06-07 22:00:00+00:00,223.52,224.15,223.52,223.87,183789.0
1687,TSLA,2023-06-07 23:00:00+00:00,223.87,223.88,222.7,223.1,365036.0
1688,TSLA,2023-06-08 08:00:00+00:00,223.16,224.76,222.16,224.2,195613.0
1689,TSLA,2023-06-08 09:00:00+00:00,224.2,226.5,224.2,226.41,166838.0
1690,TSLA,2023-06-08 10:00:00+00:00,226.4,226.71,225.33,225.38,130742.0
1691,TSLA,2023-06-08 11:00:00+00:00,225.37,225.8,223.89,224.35,469305.0
1692,TSLA,2023-06-08 12:00:00+00:00,225.38,225.825,221.38,225.21,1252125.0
1693,TSLA,2023-06-08 13:00:00+00:00,225.16,227.38,223.01,227.0184,20032804.0
1694,TSLA,2023-06-08 14:00:00+00:00,227.0095,230.75,226.89,230.5859,31347944.0
1695,TSLA,2023-06-08 15:00:00+00:00,230.575,233.33,230.17,231.94,28354826.0
1696,TSLA,2023-06-08 16:00:00+00:00,231.9399,232.8,230.68,231.16,15762945.0
1697,TSLA,2023-06-08 17:00:00+00:00,231.1301,232.2,230.85,231.91,12190503.0
1698,TSLA,2023-06-08 18:00:00+00:00,231.93,233.57,231.81,233.1,15853836.0
1699,TSLA,2023-06-08 19:00:00+00:00,233.11,235.23,232.77,234.83,22123046.0
1700,TSLA,2023-06-08 20:00:00+00:00,234.83,245.94,234.81,242.87,9129283.0
1701,TSLA,2023-06-08 21:00:00+00:00,242.8,243.94,234.86,243.3,2673390.0
1702,TSLA,2023-06-08 22:00:00+00:00,243.35,246.39,243.16,246.38,2130936.0
1703,TSLA,2023-06-08 23:00:00+00:00,246.38,249.0,245.61,246.65,3122767.0
1704,TSLA,2023-06-09 08:00:00+00:00,246.0,246.72,244.0,245.3,521091.0
1705,TSLA,2023-06-09 09:00:00+00:00,245.4,245.8,244.7,245.0,196382.0
